Wall time,Step,Value
1608073359.8078036,26500,0.8843793869018555
1608073368.2750223,27000,0.9603261351585388
1608073376.8171687,27500,1.1142871379852295
1608073385.0551167,28000,0.9239075183868408
1608073393.676022,28500,1.0497890710830688
1608073402.1182563,29000,0.8345980644226074
1608073410.3749707,29500,0.6744574308395386
1608073418.8253407,30000,0.8396053314208984
1608073427.1360772,30500,0.8413417935371399
1608073435.6025662,31000,0.8446973562240601
1608073444.1550736,31500,1.2430968284606934
1608073452.577349,32000,0.8726856708526611
1608073461.0832937,32500,1.0412743091583252
1608073469.650608,33000,0.6795321106910706
1608073478.2537556,33500,0.8465194702148438
1608073486.4922664,34000,0.6829551458358765
1608073494.5637286,34500,0.8812180161476135
1608073502.8214464,35000,0.5702915787696838
1608073511.188349,35500,0.5737491846084595
1608073519.4302928,36000,1.1587228775024414
1608073527.9445827,36500,1.0266026258468628
1608073536.4841933,37000,1.0746771097183228
1608073544.9311583,37500,1.0860483646392822
1608073553.2886007,38000,0.7587228417396545
1608073561.7450624,38500,1.2229639291763306
1608073569.9246628,39000,0.6644081473350525
1608073578.1534564,39500,1.0577298402786255
1608073586.7829719,40000,1.156827449798584
1608073595.110785,40500,1.0329961776733398
1608073603.215622,41000,0.8711193799972534
1608073611.2649415,41500,0.76690274477005
1608073619.5196626,42000,1.0
1608073628.005955,42500,0.9652337431907654
1608073636.1315944,43000,1.0
1608073643.9980128,43500,1.0
1608073652.2759807,44000,0.8858530521392822
1608073660.3687925,44500,0.9587228298187256
1608073668.4973557,45000,0.8923965096473694
1608073676.764318,45500,1.163581371307373
1608073684.9984205,46000,0.9126998782157898
1608073693.1669784,46500,1.1271792650222778
1608073701.6103172,47000,0.8179895281791687
1608073709.878756,47500,0.7619455456733704
1608073718.131637,48000,0.8677627444267273
1608073726.2206085,48500,0.7338054776191711
1608073734.4051013,49000,0.8676953315734863
1608073742.7871304,49500,0.5389144420623779
1608073751.1333148,50000,0.8973702192306519
1608073759.3569477,50500,0.6924626231193542
1608073767.432727,51000,0.9603261351585388
1608073775.7728832,51500,1.067644715309143
1608073784.3145838,52000,0.732170045375824
1608073792.2956266,52500,0.9702915549278259
1608073800.272114,53000,0.8892720937728882
1608073808.6008322,53500,1.2875711917877197
1608073816.871063,54000,0.4924626052379608
1608073825.007044,54500,0.9190489649772644
1608073833.0080013,55000,0.9555642604827881
1608073841.4320107,55500,1.1127314567565918
1608073849.757216,56000,1.2874724864959717
1608073857.8693442,56500,0.6795684695243835
1608073865.7795894,57000,0.927162766456604
1608073873.694787,57500,0.6942142248153687
1608073882.1542375,58000,1.339439034461975
1608073890.5638964,58500,1.241352915763855
1608073898.823364,59000,1.1319838762283325
1608073907.4816282,59500,1.5923588275909424
1608073915.892341,60000,0.8288465142250061
1608073924.5083547,60500,1.4724040031433105
1608073933.0383017,61000,1.0878430604934692
1608073941.4344137,61500,1.0263845920562744
1608073949.963745,62000,1.1328134536743164
1608073958.360863,62500,1.0314253568649292
1608073966.655864,63000,0.9606720805168152
1608073974.9595468,63500,0.8049671649932861
1608073983.659558,64000,1.2644671201705933
1608073992.2232423,64500,0.9420132637023926
1608074000.2537892,65000,1.0180553197860718
1608074009.0438533,65500,1.2196086645126343
1608074017.5940044,66000,1.134985327720642
1608074025.8918996,66500,0.8231971263885498
1608074033.7739203,67000,0.8610847592353821
1608074042.615309,67500,0.8179234862327576
1608074050.9877756,68000,1.0185197591781616
1608074059.5581474,68500,0.9568887948989868
1608074067.9219043,69000,1.0196418762207031
1608074076.329939,69500,0.9511154294013977
1608074084.9008615,70000,1.1561156511306763
1608074093.7260678,70500,1.4392812252044678
1608074102.5840495,71000,1.6450268030166626
1608074110.773915,71500,1.218419075012207
1608074118.936521,72000,0.8082705140113831
1608074127.3984945,72500,0.8081738352775574
1608074135.9160342,73000,1.014766812324524
1608074144.6306422,73500,1.5477129220962524
1608074152.972706,74000,1.1555382013320923
1608074161.2632678,74500,1.1413979530334473
1608074169.7612562,75000,1.1517701148986816
1608074178.2627833,75500,1.1758838891983032
1608074187.0952222,76000,1.2279549837112427
1608074195.8756611,76500,1.0163531303405762
1608074204.5541778,77000,1.067518711090088
1608074212.7524493,77500,1.0263354778289795
1608074221.299631,78000,1.219609022140503
1608074230.5939379,78500,1.5484254360198975
1608074239.1036015,79000,1.5501177310943604
1608074247.491289,79500,1.224532961845398
1608074255.718652,80000,0.9492790102958679
1608074263.8119478,80500,1.065874695777893
1608074272.1304834,81000,0.8379359245300293
1608074280.474654,81500,1.031226396560669
1608074289.3639216,82000,1.431226134300232
1608074297.3427243,82500,1.2313274145126343
1608074305.9693031,83000,1.0481373071670532
1608074314.484714,83500,1.1249141693115234
1608074322.5970902,84000,0.504097044467926
1608074330.8270884,84500,0.9953961372375488
1608074340.0107975,85000,1.2379024028778076
1608074348.82302,85500,0.8380542993545532
1608074357.452974,86000,0.84987473487854
1608074366.1143696,86500,0.8346312642097473
1608074375.069028,87000,0.8379533290863037
1608074383.8457189,87500,1.0887004137039185
1608074392.7635624,88000,0.8430618643760681
1608074401.5263565,88500,1.2463833093643188
1608074409.4289417,89000,0.8413770198822021
1608074417.7585464,89500,0.9866035580635071
1608074425.888822,90000,0.8362500667572021
1608074434.5549383,90500,1.1522167921066284
1608074443.1953905,91000,1.0761536359786987
1608074451.2086008,91500,0.6709998250007629
1608074459.508379,92000,0.7075369358062744
1608074467.5459228,92500,1.0974370241165161
1608074475.888192,93000,0.8396733999252319
1608074483.9790895,93500,0.8812006115913391
1608074492.5529943,94000,0.8020222187042236
1608074501.126863,94500,1.169487476348877
1608074509.8187733,95000,1.5551692247390747
1608074518.1959069,95500,1.1635146141052246
1608074526.981675,96000,1.4040029048919678
1608074535.440686,96500,1.1744836568832397
1608074544.394325,97000,0.8446803689002991
1608074553.0074596,97500,0.8362165093421936
1608074561.4022374,98000,0.9668929576873779
1608074570.174036,98500,0.9580625295639038
1608074578.926368,99000,1.0845714807510376
1608074587.3312201,99500,1.019726037979126
1608074595.911323,100000,0.826218843460083
1608074604.9649367,100500,1.0707441568374634
1608074613.1042216,101000,0.8412911891937256
1608074621.4614964,101500,0.8396053314208984
1608074630.046595,102000,0.8446969985961914
1608074638.6211078,102500,0.9879859089851379
1608074647.274893,103000,0.9563701748847961
1608074656.2243476,103500,1.1179516315460205
1608074664.7839549,104000,0.6760574579238892
1608074673.154726,104500,0.8448675274848938
1608074681.8087642,105000,0.8362335562705994
1608074690.279555,105500,0.827854335308075
1608074699.1829937,106000,0.9593607783317566
1608074707.6844025,106500,0.8362504243850708
1608074716.4962232,107000,0.832861602306366
1608074725.234306,107500,1.2246730327606201
1608074733.7284148,108000,1.277191162109375
1608074741.5906134,108500,0.8429602384567261
1608074750.0668657,109000,0.8245830535888672
1608074758.3814814,109500,0.8245494961738586
1608074766.921354,110000,1.0713016986846924
1608074776.001274,110500,1.3338974714279175
1608074784.6918664,111000,1.5182292461395264
1608074793.3590064,111500,1.3360788822174072
1608074802.2444096,112000,1.1522167921066284
1608074811.155154,112500,1.3022176027297974
1608074819.4704685,113000,1.1418488025665283
1608074828.241376,113500,1.3547011613845825
1608074836.7751458,114000,1.2527018785476685
1608074845.636317,114500,1.1467963457107544
1608074854.6331968,115000,1.2725528478622437
1608074862.9944274,115500,1.4114291667938232
1608074871.3609078,116000,0.9680073857307434
1608074879.645561,116500,0.8296398520469666
1608074887.5028653,117000,0.8461953997612
1608074895.3454444,117500,0.9926375150680542
1608074903.5389419,118000,1.2841664552688599
1608074912.0180938,118500,1.0959110260009766
1608074920.7693772,119000,1.3513580560684204
1608074929.0268745,119500,0.9476690292358398
1608074937.139114,120000,1.081108808517456
1608074945.5485253,120500,1.1465119123458862
1608074954.2676375,121000,1.7295972108840942
1608074962.3135915,121500,1.0891249179840088
1608074971.0898132,122000,1.157755732536316
1608074979.749637,122500,1.2156749963760376
1608074988.8085222,123000,1.4906412363052368
1608074997.815963,123500,1.836535930633545
1608075006.3196137,124000,0.951000452041626
1608075014.8070595,124500,1.6961851119995117
1608075023.6463623,125000,1.1588937044143677
1608075032.446024,125500,1.609368920326233
1608075041.448219,126000,1.9930500984191895
1608075050.3508167,126500,1.4594073295593262
1608075059.013477,127000,1.2162971496582031
1608075067.5336485,127500,0.9206609129905701
1608075076.6623158,128000,1.701184868812561
1608075085.1756644,128500,1.2345809936523438
1608075093.5025315,129000,1.0446974039077759
1608075101.5753198,129500,1.217956304550171
1608075109.9529703,130000,1.026235580444336
1608075118.702458,130500,1.55422842502594
1608075127.2323897,131000,1.3659522533416748
1608075136.3270633,131500,1.8594980239868164
1608075145.0992246,132000,1.4550155401229858
1608075153.9698572,132500,1.9049384593963623
1608075162.9668431,133000,1.3828203678131104
1608075171.2162695,133500,1.3444476127624512
1608075179.873096,134000,1.2499940395355225
1608075188.3162057,134500,1.1451938152313232
1608075197.1194184,135000,1.3397035598754883
1608075205.4788108,135500,1.3861420154571533
1608075214.0312636,136000,0.8576634526252747
1608075222.6079228,136500,1.6622569561004639
1608075231.0440886,137000,0.9971073865890503
1608075239.6616578,137500,1.0678313970565796
1608075247.7764492,138000,0.8278376460075378
1608075255.9672594,138500,0.8576634526252747
1608075264.3321621,139000,0.9154758453369141
1608075272.911872,139500,1.7480242252349854
1608075281.5126884,140000,1.7381919622421265
1608075289.9501595,140500,1.016320824623108
1608075298.4004886,141000,1.4212613105773926
1608075306.5397117,141500,1.4527226686477661
1608075315.0617685,142000,0.827854335308075
1608075323.1838717,142500,0.8262019753456116
1608075331.8230355,143000,1.6114786863327026
1608075340.3435194,143500,1.6098096370697021
1608075348.7416432,144000,1.4231313467025757
1608075357.2468202,144500,1.6163862943649292
1608075366.2021112,145000,1.6065540313720703
1608075374.768023,145500,1.4212783575057983
1608075382.825344,146000,1.2228806018829346
1608075391.1843889,146500,1.6813231706619263
1608075399.5558991,147000,1.2398792505264282
1608075407.9423823,147500,1.241417407989502
1608075416.5707376,148000,1.6016793251037598
1608075424.7468565,148500,1.013015866279602
1608075433.3078334,149000,1.0809946060180664
1608075442.370228,149500,1.6238441467285156
1608075450.8015218,150000,1.2066842317581177
1608075460.036499,150500,1.045637845993042
1608075468.3318148,151000,1.0700894594192505
1608075477.3280914,151500,1.8018743991851807
1608075485.777103,152000,1.3955568075180054
1608075494.2804112,152500,1.428815245628357
1608075502.2150755,153000,1.0413691997528076
1608075510.5640197,153500,1.2397496700286865
1608075519.7283962,154000,1.4334485530853271
1608075528.2123103,154500,1.1174618005752563
1608075536.6187444,155000,1.5952335596084595
1608075545.2707686,155500,1.2254314422607422
1608075553.9281604,156000,1.2445597648620605
1608075562.3779504,156500,1.0180721282958984
1608075570.8379757,157000,0.9753965139389038
1608075579.5312223,157500,1.7262834310531616
1608075588.4524052,158000,1.6261484622955322
1608075597.0079556,158500,1.4098097085952759
1608075605.54929,159000,1.4553749561309814
1608075613.8163095,159500,0.9400328993797302
1608075621.9518533,160000,1.2550040483474731
1608075630.6538868,160500,1.0114786624908447
1608075639.159123,161000,0.9522821307182312
1608075647.7525215,161500,0.8213112354278564
1608075656.1396024,162000,0.9542595744132996
1608075664.665188,162500,1.1529982089996338
1608075673.158909,163000,0.8229306936264038
1608075681.363779,163500,0.8957178592681885
1608075689.7811637,164000,0.8295734524726868
1608075697.8614602,164500,0.535491406917572
1608075706.0986917,165000,1.0626206398010254
1608075714.1739266,165500,0.7702915668487549
1608075722.1915472,166000,1.0829377174377441
1608075730.9058414,166500,0.839655876159668
1608075739.2900667,167000,0.6777603626251221
1608075746.9629488,167500,0.7652336955070496
1608075755.313765,168000,0.8279044032096863
1608075763.872176,168500,0.6761255860328674
1608075772.499957,169000,1.0396052598953247
1608075780.9777098,169500,0.8265050053596497
1608075789.1822546,170000,1.0064672231674194
1608075797.4388232,170500,0.8643065094947815
1608075805.7945137,171000,1.1079238653182983
1608075814.5893342,171500,0.8312431573867798
1608075823.3229544,172000,0.9853869080543518
1608075831.5399575,172500,0.8846410512924194
1608075839.9007545,173000,1.3323032855987549
1608075848.587269,173500,1.1441304683685303
1608075856.9403286,174000,0.8346067667007446
1608075865.4270256,174500,1.0694314241409302
1608075874.2831998,175000,0.8481372594833374
1608075882.5573573,175500,0.8328782916069031
1608075890.837578,176000,0.6727873682975769
1608075899.3433716,176500,1.0676279067993164
1608075907.8647316,177000,0.841376006603241
1608075916.3205636,177500,0.9704583287239075
1608075924.8300726,178000,1.0092641115188599
1608075933.2677455,178500,0.8498401641845703
1608075941.8283021,179000,0.846400260925293
1608075950.0398502,179500,0.46626192331314087
1608075958.4725652,180000,1.079463243484497
1608075966.6034572,180500,0.8829551339149475
1608075974.7200897,181000,0.8973702192306519
1608075982.990502,181500,1.0676614046096802
1608075991.6514587,182000,0.844765841960907
1608075999.9610825,182500,0.8991066813468933
1608076008.504135,183000,0.6795321106910706
1608076017.2459195,183500,1.0777603387832642
1608076025.784841,184000,0.8412743210792542
1608076034.1558063,184500,0.7058168053627014
1608076041.9436076,185000,0.535491406917572
1608076049.8279352,185500,1.0694143772125244
1608076058.5113034,186000,1.179894208908081
1608076066.8328736,186500,0.8726856708526611
1608076075.1731586,187000,0.8676617741584778
1608076083.5010757,187500,0.6710166931152344
1608076092.1656578,188000,1.0429941415786743
1608076100.609895,188500,0.8346142172813416
1608076109.2282667,189000,0.8379023671150208
1608076117.8750644,189500,0.846383273601532
1608076126.8642645,190000,0.841376006603241
1608076135.4161582,190500,0.9708388447761536
1608076144.155921,191000,1.2708208560943604
1608076152.8468828,191500,0.82631915807724
1608076161.714859,192000,0.9597148895263672
1608076170.4807875,192500,0.9551221132278442
1608076179.2639873,193000,1.0789002180099487
1608076187.8104522,193500,0.8278875350952148
1608076196.8888667,194000,1.0761245489120483
1608076205.5768507,194500,1.2741342782974243
1608076214.274319,195000,0.9614845514297485
1608076222.7610006,195500,1.0843918323516846
1608076231.241716,196000,1.1189403533935547
1608076240.099396,196500,1.5371876955032349
1608076248.43092,197000,1.3494459390640259
1608076256.8190682,197500,1.2847044467926025
1608076265.757812,198000,1.484816551208496
1608076274.725621,198500,1.5095585584640503
1608076282.9367433,199000,1.222963571548462
1608076292.1123142,199500,1.5151361227035522
1608076300.5305603,200000,1.0463249683380127
1608076308.7451448,200500,0.8212783932685852
1608076317.2416115,201000,1.53578519821167
1608076325.9403641,201500,1.2716529369354248
1608076334.2641892,202000,1.2081738710403442
1608076342.7864647,202500,1.413097858428955
1608076351.4678361,203000,1.605481743812561
1608076359.4714782,203500,1.2385984659194946
1608076368.2549868,204000,1.5335229635238647
1608076377.0253642,204500,1.5914032459259033
1608076385.2382503,205000,1.2261853218078613
1608076393.9080381,205500,1.6163204908370972
1608076401.9686782,206000,0.6796342134475708
1608076410.6727812,206500,1.4212448596954346
1608076419.4179347,207000,1.487633466720581
1608076428.1379845,207500,1.5762152671813965
1608076436.5530624,208000,1.3572226762771606
1608076444.7576134,208500,1.094081997871399
1608076453.0687685,209000,1.6914653778076172
1608076461.0466366,209500,0.8974037766456604
1608076469.3840606,210000,1.0009355545043945
1608076477.8999786,210500,1.2330970764160156
1608076486.387409,211000,1.4362335205078125
1608076494.7893345,211500,1.0794398784637451
1608076503.363429,212000,1.6835566759109497
1608076512.0042443,212500,1.3514548540115356
1608076520.5789144,213000,1.619608998298645
1608076528.9497259,213500,1.4295734167099
1608076537.2990177,214000,1.1770515441894531
1608076545.6938446,214500,1.388864278793335
1608076554.2065134,215000,1.7410695552825928
1608076562.5771387,215500,1.21002197265625
1608076571.7257853,216000,1.2146860361099243
1608076579.9320724,216500,1.417458176612854
1608076587.8542678,217000,1.2782827615737915
1608076596.1513417,217500,1.369823932647705
1608076604.502105,218000,1.200711727142334
1608076612.7898703,218500,1.067678451538086
1608076621.1346927,219000,1.16917884349823
1608076629.277551,219500,1.0016953945159912
1608076637.445421,220000,1.1355252265930176
1608076646.0977519,220500,1.251251220703125
1608076654.57791,221000,1.551446557044983
1608076663.228162,221500,1.2717519998550415
1608076671.719601,222000,1.224715232849121
1608076680.2337995,222500,1.629690408706665
1608076688.5066466,223000,1.3225018978118896
1608076697.5078068,223500,2.105104684829712
1608076706.2731566,224000,1.5359419584274292
1608076714.5174425,224500,1.3087427616119385
1608076723.0026267,225000,1.812760353088379
1608076731.3281498,225500,1.2377597093582153
1608076739.634809,226000,1.0452529191970825
1608076748.2108502,226500,1.3934121131896973
1608076757.0596056,227000,1.4083847999572754
1608076765.5961215,227500,1.4102821350097656
1608076774.4359517,228000,1.7626820802688599
1608076782.7877812,228500,1.0246325731277466
1608076791.892732,229000,1.473846435546875
1608076800.496312,229500,1.029830813407898
1608076809.17924,230000,1.3944268226623535
1608076817.647072,230500,0.737194299697876
1608076825.8978384,231000,1.6248986721038818
1608076834.7502577,231500,1.2790751457214355
1608076843.0407605,232000,0.9572240710258484
1608076851.697579,232500,1.0599231719970703
1608076859.9579701,233000,1.27431058883667
1608076868.4851253,233500,1.1811214685440063
1608076877.5010471,234000,1.2816327810287476
1608076885.9552677,234500,1.5493981838226318
1608076894.6239085,235000,0.9884853363037109
1608076902.634713,235500,1.362439513206482
1608076910.9106479,236000,1.2892553806304932
1608076920.0554466,236500,1.5768814086914062
1608076928.6042788,237000,1.1991255283355713
1608076937.050421,237500,1.112755537033081
1608076945.3178751,238000,1.2805229425430298
1608076954.0810995,238500,1.4213112592697144
1608076962.854014,239000,1.290251612663269
1608076970.9287503,239500,0.846383273601532
1608076979.2843995,240000,1.5353866815567017
1608076987.7703428,240500,1.2171837091445923
1608076996.7076912,241000,1.4388277530670166
1608077005.5389707,241500,1.554378867149353
1608077014.7584565,242000,1.299223780632019
1608077023.638033,242500,1.1415133476257324
1608077032.2439938,243000,1.6012502908706665
1608077040.8377538,243500,1.0837619304656982
1608077049.2435756,244000,1.2227369546890259
1608077057.3973823,244500,0.9577588438987732
1608077065.951703,245000,1.345345377922058
1608077074.5948153,245500,1.263030767440796
1608077083.0970023,246000,0.9643442630767822
1608077091.2707539,246500,1.0261852741241455
1608077099.4436064,247000,0.9655361175537109
1608077107.9538524,247500,0.787015974521637
1608077116.1657894,248000,1.0331635475158691
1608077124.5368135,248500,0.8515265583992004
1608077132.979588,249000,0.34230321645736694
1608077141.316869,249500,0.6744226813316345
1608077149.413045,250000,0.6915216445922852
1608077157.6706972,250500,0.8549497723579407
1608077165.8555145,251000,0.8761255741119385
1608077173.9326808,251500,0.5177724957466125
1608077181.9270346,252000,0.6915216445922852
1608077190.0501592,252500,0.5160523653030396
1608077198.8498256,253000,0.7940624952316284
1608077207.1613324,253500,0.8583382368087769
1608077215.5822337,254000,0.6915216445922852
1608077224.32376,254500,0.6915216445922852
1608077232.6075537,255000,0.8583556413650513
1608077241.3731449,255500,0.6915216445922852
1608077249.7743413,256000,0.5160523653030396
1608077258.3852577,256500,0.6863439679145813
1608077267.1574187,257000,0.8600757122039795
1608077275.968206,257500,0.8447312712669373
1608077284.385579,258000,0.8430460691452026
1608077293.069858,258500,0.876074492931366
1608077301.6364086,259000,0.8398066163063049
1608077310.289389,259500,0.8463490009307861
1608077318.7361226,260000,0.9548097848892212
1608077327.6920638,260500,0.8362335562705994
1608077336.1488273,261000,0.8412743210792542
1608077344.6327322,261500,0.827854335308075
1608077353.0599234,262000,0.8313441276550293
1608077361.1667523,262500,0.836233377456665
1608077369.9285285,263000,0.674371600151062
1608077378.660627,263500,1.0329121351242065
1608077386.9163148,264000,0.8396053314208984
1608077395.603043,264500,1.1809039115905762
1608077404.000819,265000,0.846400260925293
1608077412.8854866,265500,1.1635828018188477
1608077421.4668374,266000,1.097198486328125
1608077429.966367,266500,1.1411935091018677
1608077438.753643,267000,0.851492166519165
1608077447.0492053,267500,0.839690089225769
1608077455.6392908,268000,1.2760674953460693
1608077464.3984866,268500,1.0378855466842651
1608077473.1997714,269000,1.2176214456558228
1608077481.8923423,269500,1.0761111974716187
1608077490.3097856,270000,0.8464174866676331
1608077498.410741,270500,0.9422370195388794
1608077507.53007,271000,1.4375756978988647
1608077515.7002437,271500,1.1840641498565674
1608077524.3342714,272000,1.2106666564941406
1608077533.0648098,272500,1.179488182067871
1608077542.1980956,273000,1.3427343368530273
1608077551.3836384,273500,1.3645182847976685
1608077559.382654,274000,1.214409351348877
1608077568.467508,274500,1.0412019491195679
1608077576.900113,275000,1.4825975894927979
1608077585.664697,275500,1.7845715284347534
1608077594.1249108,276000,1.1403400897979736
1608077602.5292816,276500,1.0406602621078491
1608077610.4648345,277000,1.2312487363815308
1608077618.6542468,277500,1.0130337476730347
1608077627.5370095,278000,1.9175249338150024
1608077636.3633862,278500,1.0004456043243408
1608077644.9626153,279000,1.707956314086914
1608077653.6228673,279500,1.2524101734161377
1608077662.844818,280000,1.7162164449691772
1608077671.8319283,280500,0.962658703327179
1608077680.7934873,281000,1.131961464881897
1608077689.37395,281500,0.8414776921272278
1608077697.84269,282000,0.6610522270202637
1608077706.2093222,282500,1.0642861127853394
1608077714.9724448,283000,1.161444902420044
1608077723.591373,283500,1.192754864692688
1608077732.0890036,284000,1.3797550201416016
1608077740.7928977,284500,0.9589884281158447
1608077749.1804671,285000,0.9644131064414978
1608077757.8311074,285500,0.8693137764930725
1608077766.4317405,286000,1.0945528745651245
1608077774.7287614,286500,0.8395714163780212
1608077783.6010916,287000,1.2379868030548096
1608077792.3868198,287500,1.046850323677063
1608077800.9688034,288000,1.5602107048034668
1608077809.786004,288500,1.7838903665542603
1608077818.9460762,289000,1.2850024700164795
1608077827.432176,289500,1.0087836980819702
1608077835.88625,290000,1.276210904121399
1608077844.3414772,290500,1.280748724937439
1608077853.0220754,291000,1.0702476501464844
1608077861.7605765,291500,1.089585304260254
1608077870.189093,292000,1.088856816291809
1608077878.948127,292500,1.2397575378417969
1608077887.5656672,293000,1.2563881874084473
1608077896.6089835,293500,1.2572166919708252
1608077904.840132,294000,1.1415735483169556
1608077913.4285388,294500,1.479830026626587
1608077922.1829748,295000,1.6906774044036865
1608077931.04708,295500,1.1452265977859497
1608077939.6773872,296000,1.3812003135681152
1608077947.9856508,296500,0.6659419536590576
1608077956.420937,297000,0.8345474600791931
1608077965.7545335,297500,1.516713261604309
1608077974.5783958,298000,1.4637138843536377
1608077983.7466319,298500,1.699647307395935
1608077992.0631025,299000,1.0681214332580566
1608078000.954368,299500,1.277606725692749
1608078009.927601,300000,1.3839149475097656
1608078019.054456,300500,1.452401876449585
1608078027.7104475,301000,1.4842240810394287
1608078036.5667672,301500,1.5743635892868042
1608078046.0941644,302000,1.4692790508270264
1608078054.525668,302500,1.1703498363494873
1608078063.6562374,303000,0.9770875573158264
1608078072.6167207,303500,1.665737271308899
1608078081.4917638,304000,1.0663470029830933
1608078090.053162,304500,1.403546929359436
1608078098.8922043,305000,1.3603259325027466
1608078107.2915916,305500,1.2793974876403809
1608078115.7398913,306000,0.9041138887405396
1608078124.208188,306500,1.0280871391296387
1608078132.964953,307000,0.9560415744781494
1608078141.663377,307500,1.1681550741195679
1608078150.1118844,308000,0.84987473487854
1608078159.6311758,308500,1.407492995262146
1608078168.2364602,309000,1.596585988998413
1608078176.649468,309500,1.1974822282791138
1608078185.5082307,310000,1.3133114576339722
1608078193.9556234,310500,0.9326168298721313
1608078202.422506,311000,1.214245080947876
1608078210.8249774,311500,0.8778631091117859
1608078219.1756885,312000,1.3604357242584229
1608078227.7492578,312500,1.0610512495040894
1608078236.3316367,313000,1.2908943891525269
1608078244.7304924,313500,0.8711861371994019
1608078252.8390744,314000,0.8197256326675415
1608078261.6101665,314500,1.041410207748413
1608078270.1186411,315000,0.8431289792060852
1608078278.9118,315500,1.3967312574386597
1608078287.7942846,316000,1.2429940700531006
1608078296.4013424,316500,0.9833828806877136
1608078304.9835923,317000,1.049789309501648
1608078314.1007783,317500,1.0245509147644043
1608078323.0015504,318000,1.3473466634750366
1608078331.56271,318500,0.8761432766914368
1608078340.068676,319000,1.1715441942214966
1608078348.6396325,319500,0.5355252623558044
1608078357.5646033,320000,0.9772462844848633
1608078366.2030745,320500,1.2188570499420166
1608078374.998329,321000,1.066150426864624
1608078383.3493805,321500,0.9143149256706238
1608078392.1452928,322000,1.0009918212890625
1608078400.9015691,322500,0.8429602384567261
1608078408.9801328,323000,0.6760916709899902
1608078417.5540493,323500,1.6046414375305176
1608078426.2930512,324000,1.5712182521820068
1608078434.8377764,324500,1.2474743127822876
1608078443.597908,325000,1.4108974933624268
1608078452.8136046,325500,1.8040608167648315
1608078462.061504,326000,1.4935237169265747
1608078470.882131,326500,1.2171614170074463
1608078479.109706,327000,1.0362164974212646
1608078487.75563,327500,1.4203248023986816
1608078496.7389684,328000,1.6841930150985718
1608078505.561538,328500,1.5877540111541748
1608078515.0573874,329000,1.7136452198028564
1608078523.893753,329500,0.9664352536201477
1608078532.5410316,330000,1.239639163017273
1608078541.437391,330500,1.4430115222930908
1608078550.478757,331000,1.9244251251220703
1608078559.2429552,331500,0.9586817026138306
1608078567.6440032,332000,1.402914047241211
1608078576.8919604,332500,1.048086166381836
1608078586.2212932,333000,1.1182795763015747
1608078595.8055336,333500,1.540745735168457
1608078604.4736528,334000,1.08643639087677
1608078613.1963832,334500,1.0276588201522827
1608078621.8450348,335000,1.763944387435913
1608078631.444999,335500,1.500016450881958
1608078639.9425874,336000,1.2481204271316528
1608078648.361237,336500,1.2881858348846436
1608078657.2993548,337000,1.1981651782989502
1608078665.9471104,337500,1.7534034252166748
1608078675.0008917,338000,1.2992801666259766
1608078683.7577536,338500,1.6105036735534668
1608078692.4548872,339000,1.6067769527435303
1608078701.8319602,339500,2.0450963973999023
1608078711.0575724,340000,1.6248219013214111
1608078720.4293962,340500,1.7178751230239868
1608078729.706877,341000,1.5601258277893066
