Wall time,Step,Value
1608077305.997857,199500,1.1183229684829712
1608077317.530323,200000,2.5468857288360596
1608077329.29753,200500,2.6416192054748535
1608077340.3166475,201000,1.9020370244979858
1608077351.16292,201500,1.667467713356018
1608077362.2385724,202000,1.4900022745132446
1608077373.6854484,202500,1.655247449874878
1608077384.957521,203000,2.1262214183807373
1608077396.9033904,203500,2.277747631072998
1608077408.0771925,204000,1.8809267282485962
1608077418.927437,204500,1.3810827732086182
1608077430.045119,205000,2.000905990600586
1608077441.9970303,205500,2.145057201385498
1608077453.425434,206000,2.051847457885742
1608077464.1738434,206500,1.8017420768737793
1608077474.7606175,207000,2.0971477031707764
1608077486.9552028,207500,2.4674038887023926
1608077498.2931812,208000,2.2815558910369873
1608077509.963002,208500,2.394859552383423
1608077522.1636043,209000,2.4271225929260254
1608077534.2103333,209500,2.7483091354370117
1608077544.988328,210000,1.7996515035629272
1608077558.2498026,210500,3.018474578857422
1608077570.378272,211000,2.7971608638763428
1608077581.0435293,211500,1.6743983030319214
1608077591.9601164,212000,1.707942008972168
1608077604.6778843,212500,2.4099645614624023
1608077615.4840453,213000,1.9885393381118774
1608077625.9927487,213500,1.4739596843719482
1608077637.3284104,214000,2.3299660682678223
1608077648.410905,214500,2.131298065185547
1608077660.1126575,215000,1.8627660274505615
1608077671.2565715,215500,1.6574457883834839
1608077682.8651145,216000,2.4880928993225098
1608077694.937837,216500,2.296926498413086
1608077706.190737,217000,2.1398251056671143
1608077716.6151874,217500,1.0396052598953247
1608077727.4979544,218000,1.3258339166641235
1608077738.539291,218500,1.8083293437957764
1608077750.1369305,219000,2.6326520442962646
1608077762.0377653,219500,2.0711264610290527
1608077774.5311155,220000,2.6383047103881836
1608077785.3693442,220500,1.3571573495864868
1608077798.939862,221000,2.5609869956970215
1608077809.8829596,221500,2.2183597087860107
1608077821.1253426,222000,1.959234356880188
1608077831.624369,222500,1.6745178699493408
1608077842.7395985,223000,2.1012089252471924
1608077853.339468,223500,1.6441175937652588
1608077865.4751527,224000,2.377878427505493
1608077876.8283525,224500,1.8850253820419312
1608077887.859246,225000,1.6798371076583862
1608077900.3907576,225500,2.606407642364502
1608077910.8345497,226000,1.3446111679077148
1608077922.6346507,226500,2.2287423610687256
1608077933.739509,227000,1.9068559408187866
1608077944.9416504,227500,1.9058938026428223
1608077956.3428967,228000,1.7670897245407104
1608077967.4826205,228500,1.7527897357940674
1608077978.262236,229000,1.6845130920410156
1608077990.365346,229500,2.400967597961426
1608078002.6578183,230000,2.6780824661254883
1608078014.0730076,230500,2.2790544033050537
1608078024.5282612,231000,1.8117603063583374
1608078036.2418823,231500,2.600933790206909
1608078048.9866488,232000,2.352487087249756
1608078060.6191216,232500,2.6236166954040527
1608078071.4702604,233000,1.3464058637619019
1608078082.6030338,233500,2.4932076930999756
1608078093.3788445,234000,1.8626238107681274
1608078106.465306,234500,2.5002710819244385
1608078117.468005,235000,1.6539496183395386
1608078128.0783396,235500,1.214638352394104
1608078139.8470654,236000,1.75376558303833
1608078150.408592,236500,1.5226117372512817
1608078163.9222276,237000,2.822655439376831
1608078174.597128,237500,1.6120877265930176
1608078190.6067586,238000,2.078220844268799
1608078201.7306015,238500,2.345552682876587
1608078213.1481936,239000,2.22526216506958
1608078224.3604007,239500,1.8714603185653687
1608078236.0636327,240000,2.544769287109375
1608078248.0547044,240500,2.5768072605133057
1608078258.8361497,241000,1.394954800605774
1608078270.0161622,241500,1.8994472026824951
1608078281.4676254,242000,1.9599841833114624
1608078292.4572484,242500,1.896475911140442
1608078303.081072,243000,1.9775623083114624
1608078315.20518,243500,2.2429535388946533
1608078326.8232272,244000,2.4225940704345703
1608078337.7482347,244500,2.5161194801330566
1608078349.8078234,245000,2.7643039226531982
1608078361.122591,245500,1.7230721712112427
1608078371.8239105,246000,1.587555170059204
1608078382.3819487,246500,1.491945743560791
1608078393.2759771,247000,1.7779768705368042
1608078405.8958535,247500,2.321552038192749
1608078416.8010247,248000,2.0398545265197754
1608078427.896105,248500,2.1021907329559326
1608078439.7438653,249000,2.723362445831299
1608078450.494096,249500,1.6079838275909424
1608078461.1477005,250000,1.5867124795913696
1608078474.5794272,250500,2.6490023136138916
1608078486.8910556,251000,3.010382652282715
1608078497.8433237,251500,1.9159207344055176
1608078509.1430569,252000,2.190382719039917
1608078520.23407,252500,2.3899128437042236
1608078531.8293066,253000,2.799083709716797
1608078542.576732,253500,1.9542773962020874
1608078553.5380194,254000,2.2277493476867676
1608078566.9523315,254500,2.4352645874023438
1608078577.789767,255000,2.377441167831421
1608078589.1548424,255500,2.2787158489227295
1608078599.969201,256000,2.1059772968292236
1608078610.9886181,256500,1.7808419466018677
1608078622.0303938,257000,1.9886525869369507
1608078633.409209,257500,1.7697557210922241
1608078643.9728346,258000,1.618759036064148
1608078654.735273,258500,1.7568371295928955
1608078666.3281362,259000,2.65502667427063
1608078680.0158534,259500,2.635180711746216
1608078691.6479092,260000,2.560901165008545
1608078702.4734216,260500,1.6139774322509766
1608078713.9406781,261000,2.4309091567993164
1608078725.633366,261500,2.0623178482055664
1608078737.637769,262000,2.8851101398468018
1608078748.1065242,262500,1.6266154050827026
1608078759.3827395,263000,2.158066511154175
1608078771.234912,263500,1.7576353549957275
1608078782.171036,264000,2.3564367294311523
1608078792.9876757,264500,1.672613501548767
1608078804.648215,265000,2.152660369873047
1608078815.8167417,265500,1.8302568197250366
1608078826.600493,266000,1.8168433904647827
1608078837.4148226,266500,1.5514177083969116
1608078848.387064,267000,1.9053912162780762
1608078858.6152143,267500,1.0212281942367554
1608078870.3531964,268000,2.3952553272247314
1608078881.100588,268500,1.9827823638916016
1608078891.8375542,269000,1.8451329469680786
1608078902.6846125,269500,1.3630329370498657
1608078914.9737248,270000,2.8013434410095215
1608078925.4523296,270500,1.7459827661514282
1608078936.5011675,271000,1.9827014207839966
1608078946.8697743,271500,1.5517301559448242
1608078957.7640214,272000,2.0064430236816406
1608078968.6677914,272500,2.296523332595825
1608078979.7244024,273000,1.3784900903701782
1608078991.6267786,273500,2.5153350830078125
1608079002.365721,274000,1.348509430885315
1608079013.84791,274500,2.081188678741455
1608079024.4189546,275000,1.42616868019104
1608079035.8381934,275500,2.147895336151123
1608079046.6138678,276000,2.0207629203796387
1608079057.2466857,276500,1.6408170461654663
1608079069.63249,277000,2.7172014713287354
1608079080.1514132,277500,1.3559157848358154
1608079091.2604325,278000,1.7992464303970337
1608079101.909464,278500,1.1618012189865112
1608079114.56784,279000,2.382993221282959
1608079125.4467754,279500,2.0933785438537598
1608079135.877033,280000,1.0279549360275269
1608079146.651753,280500,2.2716169357299805
1608079157.4472163,281000,1.5816730260849
1608079168.0809596,281500,1.4865444898605347
1608079179.3425813,282000,2.3230245113372803
1608079190.1935642,282500,1.380320429801941
1608079201.2429848,283000,2.053535223007202
1608079212.2003284,283500,1.8858978748321533
1608079222.8988595,284000,1.2499302625656128
1608079233.4734948,284500,1.95682954788208
1608079244.4052644,285000,1.8263270854949951
1608079255.273043,285500,2.016345262527466
1608079266.482593,286000,2.0507843494415283
1608079277.26701,286500,1.899276614189148
1608079287.9216232,287000,1.7819489240646362
1608079298.52429,287500,1.5296871662139893
1608079309.4839222,288000,1.7911700010299683
1608079320.5132322,288500,2.2393012046813965
1608079331.594117,289000,2.427072525024414
1608079342.320173,289500,1.6878266334533691
1608079353.114781,290000,1.722087025642395
1608079364.3194547,290500,1.809714674949646
1608079375.4533236,291000,2.5175368785858154
1608079387.5668037,291500,2.327937364578247
1608079399.06878,292000,2.5707130432128906
1608079411.2167542,292500,2.9198389053344727
1608079422.8688917,293000,2.299694776535034
1608079433.6810932,293500,1.5714272260665894
1608079445.8274813,294000,2.3619563579559326
1608079456.8843808,294500,2.1625099182128906
1608079468.7423854,295000,2.515298366546631
1608079479.4016569,295500,1.5887651443481445
1608079489.9765482,296000,1.541585087776184
1608079500.3853104,296500,1.0646365880966187
1608079512.8526342,297000,2.9448065757751465
1608079523.9174416,297500,1.8213483095169067
1608079534.7865567,298000,1.697587490081787
1608079545.864109,298500,1.9920800924301147
1608079556.9593604,299000,1.9265401363372803
1608079568.606953,299500,2.595546007156372
1608079579.7893248,300000,1.6120054721832275
1608079590.2686713,300500,1.4585996866226196
1608079601.1887627,301000,1.8275742530822754
1608079612.1987107,301500,1.6302576065063477
1608079622.5933194,302000,1.2379529476165771
1608079634.697992,302500,3.5401246547698975
1608079646.0505838,303000,2.2924742698669434
1608079658.225344,303500,2.465177059173584
1608079669.3129368,304000,2.393604040145874
1608079680.0496743,304500,1.3207265138626099
1608079691.2314093,305000,2.197580099105835
1608079702.6596057,305500,2.577012777328491
1608079714.2363293,306000,2.5854086875915527
1608079725.9404244,306500,2.225874423980713
1608079738.131485,307000,3.1533219814300537
1608079748.5435383,307500,1.3542453050613403
1608079759.8497317,308000,2.277503728866577
1608079773.6553628,308500,3.2915234565734863
1608079785.6585176,309000,2.7742395401000977
1608079796.7510688,309500,2.267418146133423
1608079808.1594114,310000,2.3241734504699707
1608079818.9228559,310500,1.7870794534683228
1608079830.431971,311000,2.3191866874694824
1608079844.6913784,311500,2.383976936340332
1608079856.3743858,312000,2.7240030765533447
1608079869.9154627,312500,2.965636968612671
1608079881.011304,313000,1.785705327987671
1608079893.9712257,313500,2.667914628982544
1608079905.174766,314000,2.104386329650879
1608079916.5326548,314500,2.411379814147949
1608079927.5637832,315000,1.8536334037780762
1608079937.915699,315500,1.5087534189224243
1608079949.4558332,316000,2.532651901245117
1608079960.333524,316500,1.830345630645752
1608079971.2787652,317000,1.8161168098449707
1608079982.137352,317500,1.6171358823776245
1608079993.313383,318000,1.9129234552383423
1608080006.2525876,318500,3.014220952987671
1608080016.5823073,319000,1.9391757249832153
1608080027.755847,319500,2.18251895904541
1608080040.5472233,320000,3.0805108547210693
1608080051.664448,320500,2.121044874191284
1608080066.8911905,321000,2.561743974685669
1608080077.94802,321500,2.2363839149475098
1608080088.7884147,322000,1.8303570747375488
1608080100.1478581,322500,2.4576942920684814
1608080111.1926494,323000,2.159670352935791
1608080122.1812165,323500,2.2594733238220215
1608080133.0981553,324000,1.78841233253479
1608080143.761666,324500,1.9415034055709839
1608080155.9443495,325000,1.8621721267700195
1608080169.03484,325500,1.816322684288025
1608080180.2111142,326000,1.8399041891098022
1608080191.5248876,326500,2.632749080657959
1608080202.3699372,327000,1.8734040260314941
1608080213.2469747,327500,1.8964685201644897
1608080224.3974936,328000,1.942399024963379
1608080245.6739626,328500,2.7887136936187744
1608080261.280802,329000,2.0847933292388916
1608080275.1585212,329500,1.728432297706604
1608080288.1634526,330000,1.5737226009368896
1608080304.1408846,330500,2.327971935272217
1608080317.3457575,331000,1.2202248573303223
1608080332.449431,331500,1.832107424736023
1608080349.547575,332000,2.3287177085876465
1608080364.0791543,332500,1.971217393875122
1608080377.0841403,333000,2.1340389251708984
1608080391.2423325,333500,2.615539312362671
1608080405.2944243,334000,1.6840803623199463
1608080418.6429553,334500,1.2789943218231201
1608080431.8639252,335000,1.4529305696487427
1608080443.7876887,335500,1.171128749847412
1608080454.1503792,336000,1.3647388219833374
1608080465.7508352,336500,2.2613883018493652
1608080476.1508372,337000,1.234513759613037
1608080486.955485,337500,1.6828020811080933
1608080497.805597,338000,2.2440929412841797
1608080508.4575763,338500,1.4746854305267334
1608080519.8114994,339000,1.883583903312683
1608080530.5382497,339500,1.8910956382751465
1608080541.2590063,340000,1.4881629943847656
