Wall time,Step,Value
1608063123.3668342,155000,3.9613394737243652
1608063131.7512856,155500,4.599849224090576
1608063140.1497576,156000,4.786505222320557
1608063148.438879,156500,4.18532133102417
1608063156.611745,157000,3.799687623977661
1608063164.8926542,157500,4.9759087562561035
1608063173.447212,158000,5.0837860107421875
1608063182.4483025,158500,6.609707355499268
1608063190.5827518,159000,4.313493251800537
1608063198.9207976,159500,5.3169426918029785
1608063207.5550458,160000,5.4698262214660645
1608063215.8920467,160500,5.072348594665527
1608063224.2384202,161000,4.973766326904297
1608063232.2683742,161500,4.627192974090576
1608063240.8617654,162000,5.417971611022949
1608063249.7142098,162500,6.485563278198242
1608063258.1268752,163000,5.438652992248535
1608063266.4448843,163500,4.224233627319336
1608063274.8237376,164000,3.850224733352661
1608063283.1003208,164500,4.151686668395996
1608063291.6425593,165000,4.463444709777832
1608063299.7879715,165500,2.8944478034973145
1608063308.0552862,166000,3.9692559242248535
1608063316.275309,166500,5.101473331451416
1608063324.9029307,167000,4.73034143447876
1608063333.3335652,167500,4.825636386871338
1608063341.8327603,168000,4.3620734214782715
1608063350.1127033,168500,3.477811336517334
1608063358.3435836,169000,4.096940994262695
1608063366.8050401,169500,4.27636194229126
1608063375.137218,170000,3.813962459564209
1608063383.4124131,170500,3.181519031524658
1608063391.7088468,171000,4.779786109924316
1608063400.240103,171500,5.236937999725342
1608063408.8389182,172000,4.012405872344971
1608063417.1521091,172500,4.733082294464111
1608063425.5880423,173000,4.305420875549316
1608063434.2063267,173500,6.966089248657227
1608063442.7581558,174000,4.777926445007324
1608063451.570458,174500,5.769991874694824
1608063459.9820504,175000,4.772090435028076
1608063469.0102873,175500,6.816712379455566
1608063477.6503508,176000,5.9944233894348145
1608063486.9261522,176500,5.461180210113525
1608063495.4273503,177000,6.030602931976318
1608063503.7603168,177500,5.263483047485352
1608063512.121728,178000,4.4918532371521
1608063521.086953,178500,5.942607402801514
1608063529.577816,179000,4.2217698097229
1608063538.4056616,179500,6.027555465698242
1608063547.2526963,180000,6.708957672119141
1608063555.8225427,180500,5.258896827697754
1608063564.3906376,181000,6.163283348083496
1608063573.0833702,181500,5.561367511749268
1608063581.9865234,182000,6.354704856872559
1608063590.9698439,182500,7.68694543838501
1608063599.8756733,183000,5.839380741119385
1608063608.5776322,183500,6.644729137420654
1608063617.374709,184000,4.899738788604736
1608063626.5401003,184500,7.0201005935668945
1608063635.3653727,185000,5.783627033233643
1608063643.9451785,185500,6.330329895019531
1608063652.4820876,186000,5.706310749053955
1608063660.8213065,186500,4.643467426300049
1608063669.7708404,187000,6.859550476074219
1608063680.5693963,187500,6.223578453063965
1608063691.167504,188000,5.927683353424072
1608063700.5476758,188500,5.641900539398193
1608063709.37088,189000,5.990291595458984
1608063718.2556276,189500,6.528319358825684
1608063727.0161521,190000,6.124506950378418
1608063736.7889001,190500,7.490122318267822
1608063746.0123947,191000,5.3190717697143555
1608063754.6855059,191500,5.059261798858643
1608063764.550911,192000,7.883018970489502
1608063773.9259984,192500,5.846435546875
1608063782.556247,193000,3.5525176525115967
1608063791.4075508,193500,5.637444496154785
1608063800.1438031,194000,4.54705286026001
1608063808.461153,194500,3.4014892578125
1608063818.087945,195000,4.518974781036377
1608063827.0600448,195500,5.6718831062316895
1608063835.262555,196000,4.640880107879639
1608063843.6581233,196500,3.714498519897461
1608063852.41493,197000,5.208330154418945
1608063860.58449,197500,4.568446159362793
1608063869.0491474,198000,4.829784393310547
1608063877.6848466,198500,4.714473247528076
1608063888.0436969,199000,4.727706432342529
1608063901.3946805,199500,5.487034320831299
1608063913.1061318,200000,5.277286052703857
1608063924.6875758,200500,4.24000358581543
1608063937.3640473,201000,5.7468671798706055
1608063949.9289203,201500,4.263556480407715
1608063961.8879068,202000,4.114012718200684
1608063971.275199,202500,4.149153709411621
1608063981.0344195,203000,4.743215084075928
1608063989.951491,203500,5.6239013671875
1608064002.0014179,204000,4.601837635040283
1608064012.381634,204500,4.993123531341553
1608064024.590507,205000,4.521391868591309
1608064033.6036334,205500,4.946723937988281
1608064044.635054,206000,4.8821120262146
1608064057.2727718,206500,5.135107517242432
1608064070.276583,207000,5.477538585662842
1608064082.9402301,207500,4.921117305755615
1608064095.36429,208000,4.749547004699707
1608064105.064532,208500,4.495978832244873
1608064112.941554,209000,4.157065391540527
1608064122.3130498,209500,3.4306440353393555
1608064131.903305,210000,5.037868976593018
1608064141.4200501,210500,4.279058933258057
1608064150.382334,211000,4.135803699493408
1608064159.0406857,211500,4.037782669067383
1608064167.9409044,212000,5.249322414398193
1608064176.4641871,212500,5.201098442077637
1608064185.4353628,213000,5.8126654624938965
1608064194.272642,213500,4.21084451675415
1608064203.1686227,214000,5.469158172607422
1608064211.7566328,214500,5.082922458648682
1608064220.3328035,215000,4.394327163696289
1608064228.9333448,215500,5.482550621032715
1608064237.7803204,216000,4.933954238891602
1608064246.3510919,216500,4.8779730796813965
1608064254.9545445,217000,4.433868408203125
1608064263.9201808,217500,6.387819766998291
1608064272.4403172,218000,5.213310718536377
1608064281.054045,218500,4.711986541748047
1608064290.130818,219000,5.582891464233398
1608064298.9696808,219500,5.518345832824707
1608064307.4731991,220000,5.60034704208374
1608064316.357551,220500,6.260105609893799
1608064325.0240715,221000,5.242270469665527
1608064334.2036824,221500,6.533635139465332
1608064343.140098,222000,5.807598114013672
1608064352.0959904,222500,7.275331497192383
1608064361.0055964,223000,6.679410457611084
1608064369.6009703,223500,5.78177547454834
1608064378.4288225,224000,6.204132556915283
1608064387.4756026,224500,5.141308784484863
1608064396.1479108,225000,5.799380779266357
1608064405.081897,225500,5.962897300720215
1608064414.35042,226000,6.597136497497559
1608064423.0729144,226500,5.646742343902588
1608064431.6769354,227000,5.20819091796875
1608064440.5248692,227500,6.255158424377441
1608064448.7946558,228000,4.558906078338623
1608064457.630116,228500,4.75496244430542
1608064466.368675,229000,5.588303089141846
1608064475.2095857,229500,6.15608549118042
1608064483.9036956,230000,5.688115119934082
1608064492.3258138,230500,5.699456214904785
1608064501.2173443,231000,6.065201759338379
1608064510.226992,231500,5.329193592071533
1608064518.871953,232000,5.577522277832031
1608064527.4788585,232500,5.467418670654297
1608064536.8410375,233000,7.24824857711792
1608064546.3720856,233500,6.838889122009277
1608064555.1750293,234000,6.153896331787109
1608064564.1015775,234500,5.85885763168335
1608064572.9641664,235000,6.501025676727295
1608064581.634239,235500,6.689685821533203
1608064590.1131077,236000,6.050039291381836
1608064598.8490174,236500,7.076380729675293
1608064607.9799988,237000,6.658480167388916
1608064617.3021922,237500,6.559516429901123
1608064625.8235912,238000,6.444097518920898
1608064634.8726466,238500,7.0657806396484375
1608064643.9453588,239000,6.7690749168396
1608064652.9944015,239500,7.569456100463867
1608064661.762524,240000,5.620798110961914
1608064670.849329,240500,6.990548133850098
1608064680.2894735,241000,7.9936394691467285
1608064689.0448523,241500,6.7417497634887695
1608064697.7124372,242000,6.414068222045898
1608064706.6839793,242500,6.5547661781311035
1608064715.3477242,243000,5.98099422454834
1608064724.1571028,243500,6.265359878540039
1608064732.352241,244000,4.917046546936035
1608064741.7183988,244500,6.970831394195557
1608064750.5625675,245000,6.249726295471191
1608064759.8425057,245500,6.654420852661133
1608064768.7418513,246000,6.5203537940979
1608064777.3222866,246500,5.551997184753418
1608064786.3759809,247000,6.2779669761657715
1608064795.630501,247500,8.1261568069458
1608064804.3306634,248000,6.330851078033447
1608064813.2507017,248500,7.570418357849121
1608064822.1310823,249000,6.544278621673584
1608064830.9898643,249500,5.963111400604248
1608064840.0520747,250000,7.566247940063477
1608064848.6715906,250500,6.323488235473633
1608064857.4129257,251000,7.243996620178223
1608064865.4581585,251500,4.519384384155273
1608064874.484549,252000,6.637256622314453
1608064883.3059523,252500,6.5326361656188965
1608064892.2497125,253000,6.84722900390625
1608064901.1043196,253500,6.3466925621032715
1608064909.4759257,254000,4.630957126617432
1608064918.0239708,254500,4.862868309020996
1608064927.8879097,255000,6.790212631225586
1608064936.2939048,255500,3.952014207839966
1608064944.8656297,256000,4.973687171936035
1608064954.2286105,256500,5.3973894119262695
1608064962.733903,257000,6.155660629272461
1608064971.4234996,257500,3.652230739593506
1608064979.7104688,258000,4.217111110687256
1608064988.398676,258500,5.612231731414795
1608064996.5560868,259000,5.206796169281006
1608065005.55496,259500,5.419803619384766
1608065014.2831695,260000,6.344880104064941
1608065022.7461495,260500,6.3663411140441895
1608065031.3721747,261000,6.153890132904053
1608065040.459789,261500,7.114932060241699
1608065049.041132,262000,6.788332939147949
1608065057.8350956,262500,7.28524112701416
1608065066.3950057,263000,6.6055192947387695
1608065075.1249828,263500,5.927669048309326
1608065083.9278271,264000,6.578591346740723
1608065092.58788,264500,6.5062971115112305
1608065101.464802,265000,7.275498390197754
1608065109.95346,265500,6.537853717803955
1608065118.733569,266000,7.425426483154297
1608065127.6752903,266500,5.590126991271973
1608065136.1814342,267000,5.052756309509277
1608065145.0695736,267500,6.627304553985596
1608065153.6616588,268000,4.938633441925049
1608065162.7184665,268500,6.488494396209717
1608065171.5492342,269000,6.685392379760742
1608065180.1411753,269500,7.526759147644043
1608065188.5518725,270000,5.008420467376709
1608065197.2679234,270500,6.827268600463867
1608065205.7035587,271000,6.4874162673950195
1608065214.4174423,271500,6.6465349197387695
1608065223.2247877,272000,7.180761814117432
1608065231.7186332,272500,5.832108497619629
1608065240.2936141,273000,5.168140888214111
1608065249.0054352,273500,5.911707401275635
1608065257.5336144,274000,6.445847034454346
1608065266.581934,274500,7.378274917602539
1608065275.14962,275000,5.837146282196045
1608065283.8933992,275500,7.468158721923828
1608065292.6787755,276000,6.272960186004639
1608065301.807637,276500,6.703755855560303
1608065310.64721,277000,6.954317092895508
1608065319.0557444,277500,6.703462600708008
1608065327.6287625,278000,6.208646297454834
1608065336.424705,278500,5.74650239944458
1608065345.1343617,279000,6.20160436630249
1608065353.8731875,279500,6.121384143829346
1608065362.5644608,280000,7.141434669494629
1608065371.2970955,280500,6.977025508880615
1608065380.2815442,281000,6.138185501098633
1608065389.4516459,281500,7.721612930297852
1608065398.103876,282000,6.107906341552734
1608065406.9887297,282500,7.621793746948242
1608065416.1759906,283000,7.1020941734313965
1608065425.1130068,283500,5.278056621551514
1608065434.101947,284000,7.008492469787598
1608065443.327515,284500,6.866596698760986
1608065452.223819,285000,6.848699569702148
1608065461.2251675,285500,5.468289375305176
1608065469.9207094,286000,6.143128871917725
1608065479.0822499,286500,7.503688812255859
1608065487.6646478,287000,6.6512932777404785
1608065497.2665985,287500,8.809871673583984
1608065506.2386293,288000,7.117563724517822
1608065514.919241,288500,6.8366851806640625
1608065523.4509184,289000,7.011684417724609
1608065531.9177477,289500,5.521799087524414
1608065540.6170127,290000,5.981693744659424
1608065549.6393666,290500,6.842734336853027
1608065558.7287717,291000,6.803121566772461
1608065567.7676327,291500,6.984181880950928
1608065576.431576,292000,7.700682163238525
1608065585.349887,292500,6.017186641693115
1608065594.23472,293000,7.286459445953369
1608065602.863373,293500,7.243770122528076
1608065611.795086,294000,6.457763671875
1608065619.9653544,294500,5.818244934082031
1608065628.6030526,295000,5.550741672515869
1608065637.5986345,295500,6.473501682281494
1608065646.811188,296000,7.475871562957764
1608065655.2570179,296500,5.339084625244141
1608065663.9811604,297000,5.460912227630615
1608065672.4999363,297500,5.537207126617432
1608065680.8273664,298000,5.524026870727539
1608065689.2162075,298500,5.528436183929443
1608065697.9400308,299000,5.249634742736816
1608065706.6234148,299500,5.574227333068848
1608065715.764902,300000,7.112373352050781
1608065724.2774718,300500,6.200052738189697
1608065733.194949,301000,6.464104175567627
1608065742.1174204,301500,6.120072364807129
1608065750.8100226,302000,7.102355480194092
1608065760.058035,302500,6.978011608123779
1608065769.2320194,303000,7.250096321105957
1608065777.584994,303500,5.179327964782715
1608065786.241472,304000,5.312697410583496
1608065794.830883,304500,6.770355701446533
1608065803.528464,305000,5.955061912536621
1608065812.1880124,305500,5.193746566772461
1608065820.9086351,306000,6.226995944976807
1608065829.6257226,306500,5.376351833343506
1608065838.3431993,307000,6.036997318267822
1608065846.8251674,307500,5.829219341278076
1608065855.6619031,308000,6.2716193199157715
1608065864.0449998,308500,5.564870357513428
1608065872.531433,309000,5.271646976470947
1608065881.9079075,309500,7.59094762802124
1608065891.0595589,310000,6.6222825050354
1608065899.8237097,310500,6.041741371154785
1608065908.2687306,311000,5.261600494384766
1608065917.2805798,311500,6.051068305969238
1608065926.2059717,312000,5.298615455627441
1608065935.528005,312500,7.244882583618164
1608065944.1322112,313000,5.66339111328125
1608065953.2875352,313500,7.431062698364258
1608065962.3353255,314000,6.167721271514893
1608065970.8819637,314500,5.373206615447998
1608065979.2347004,315000,5.24211311340332
1608065987.6381435,315500,6.552244186401367
1608065996.2812784,316000,6.032477855682373
1608066005.134701,316500,6.098232269287109
1608066014.0906672,317000,6.618191242218018
1608066022.9227622,317500,6.734916687011719
1608066031.859545,318000,7.135557651519775
1608066040.6154907,318500,6.392543792724609
1608066049.5988832,319000,6.320160865783691
1608066058.4309518,319500,7.57578182220459
1608066067.6572692,320000,7.431193828582764
1608066076.5017436,320500,6.149003982543945
1608066085.8233945,321000,6.808385372161865
1608066094.3786294,321500,7.20438289642334
1608066103.5012197,322000,6.953225135803223
1608066112.2621715,322500,7.230342864990234
1608066121.0832217,323000,6.780969619750977
1608066130.134601,323500,7.057796001434326
1608066138.6938863,324000,6.562419891357422
1608066148.1013327,324500,5.92812967300415
1608066156.8818922,325000,5.677236557006836
1608066165.6663806,325500,5.9784111976623535
1608066174.3386133,326000,4.873945713043213
1608066183.1430118,326500,5.704416275024414
1608066191.706093,327000,6.220836162567139
1608066200.4697442,327500,6.130453586578369
1608066209.616673,328000,7.427169322967529
1608066218.7511697,328500,6.557754993438721
1608066227.9293745,329000,6.255651473999023
1608066237.1077027,329500,7.3323774337768555
1608066245.7513561,330000,5.0925469398498535
1608066254.5975795,330500,7.572076797485352
1608066263.3750567,331000,7.488669395446777
1608066272.3824818,331500,6.747073650360107
1608066280.5412385,332000,4.677358150482178
1608066289.4211829,332500,5.658608436584473
1608066298.4924936,333000,5.874565601348877
1608066306.7531748,333500,5.336280345916748
1608066315.4991136,334000,4.806968688964844
1608066324.2383294,334500,5.5990986824035645
1608066333.3657842,335000,6.35089111328125
1608066341.9284358,335500,4.6835761070251465
1608066350.746187,336000,5.913118839263916
1608066359.641893,336500,5.8436150550842285
1608066368.807186,337000,6.065744400024414
1608066377.6907806,337500,5.411617279052734
1608066386.095843,338000,4.719609260559082
1608066394.6709251,338500,5.471411228179932
1608066403.394965,339000,6.183701992034912
1608066412.1953042,339500,6.784480571746826
1608066421.0109813,340000,6.216397762298584
1608066430.0894704,340500,5.986423969268799
1608066439.0538921,341000,6.2151570320129395
1608066448.5493667,341500,7.099209308624268
1608066456.673153,342000,5.553261756896973
1608066465.4435544,342500,6.003879070281982
1608066474.1259687,343000,5.776618480682373
1608066482.6051733,343500,5.756613254547119
1608066491.4532645,344000,5.708284854888916
1608066499.886608,344500,6.333180904388428
1608066508.910862,345000,6.12686824798584
1608066518.033066,345500,6.525626182556152
1608066526.663852,346000,5.75049352645874
1608066536.3513181,346500,8.290958404541016
1608066545.6075778,347000,7.699514865875244
1608066554.5817971,347500,7.670235633850098
1608066563.6198041,348000,7.985732555389404
1608066572.5421984,348500,6.274135112762451
1608066581.4527938,349000,6.190308094024658
