Wall time,Step,Value
1608068836.4414318,352000,11.732439041137695
1608068848.188849,352500,9.80167007446289
1608068860.6750553,353000,9.459220886230469
1608068873.7224014,353500,11.858441352844238
1608068888.9074745,354000,10.039423942565918
1608068900.8033428,354500,10.813088417053223
1608068920.0116382,355000,12.827677726745605
1608068932.035751,355500,11.04759693145752
1608068950.246252,356000,13.476094245910645
1608068961.634229,356500,6.693558216094971
1608068980.57501,357000,12.755559921264648
1608068998.0708916,357500,12.471055030822754
1608069011.473931,358000,12.591544151306152
1608069026.2520843,358500,9.709309577941895
1608069038.55055,359000,9.986210823059082
1608069054.2533634,359500,14.213469505310059
1608069065.1724987,360000,8.04019832611084
1608069079.8661704,360500,13.809186935424805
1608069090.894906,361000,7.846982955932617
1608069106.8568072,361500,9.844908714294434
1608069117.3490574,362000,6.548276424407959
1608069129.382928,362500,9.141132354736328
1608069145.7370727,363000,9.63743782043457
1608069158.079995,363500,9.992584228515625
1608069170.6589992,364000,9.89108657836914
1608069182.3246515,364500,8.218169212341309
1608069194.4094648,365000,9.807075500488281
1608069205.7074933,365500,7.45137357711792
1608069218.1855335,366000,10.317095756530762
1608069231.503576,366500,10.04898452758789
1608069243.648116,367000,9.376443862915039
1608069265.524729,367500,11.761367797851562
1608069276.750685,368000,8.7217378616333
1608069294.9300747,368500,9.661238670349121
1608069307.1300657,369000,8.581684112548828
1608069320.55953,369500,11.31973934173584
1608069337.9002929,370000,8.229269981384277
1608069355.6093879,370500,9.092004776000977
1608069368.5956116,371000,8.76187515258789
1608069378.522379,371500,9.344773292541504
1608069387.2018116,372000,7.647320747375488
1608069395.9154975,372500,6.260564804077148
1608069408.5874343,373000,10.695323944091797
1608069426.3114707,373500,12.072220802307129
1608069435.065264,374000,6.86766242980957
1608069443.9467952,374500,7.099460601806641
1608069452.6211607,375000,6.562969207763672
1608069461.8522408,375500,8.996715545654297
1608069470.4981074,376000,5.659533500671387
1608069482.0558746,376500,13.656261444091797
1608069492.3555312,377000,12.984253883361816
1608069501.7919147,377500,8.461827278137207
1608069510.9988606,378000,8.6657133102417
1608069520.420753,378500,9.173500061035156
1608069533.3772361,379000,10.195121765136719
1608069546.4990551,379500,9.643279075622559
1608069555.9063592,380000,10.316791534423828
1608069565.490457,380500,9.610027313232422
1608069574.313465,381000,7.562047004699707
1608069583.5332923,381500,7.891819953918457
1608069594.5963495,382000,11.710807800292969
1608069607.9062889,382500,9.428483963012695
1608069617.2506301,383000,9.513107299804688
1608069626.250381,383500,8.319408416748047
1608069639.4784796,384000,10.713119506835938
1608069648.7221003,384500,9.026925086975098
1608069659.8435702,385000,13.33607006072998
1608069674.8839357,385500,15.041994094848633
1608069683.4984405,386000,6.391902923583984
1608069693.0722296,386500,11.0882568359375
1608069707.0897193,387000,13.060480117797852
1608069716.599117,387500,9.702652931213379
1608069730.577201,388000,12.683436393737793
1608069740.1712747,388500,10.038986206054688
1608069751.50589,389000,13.712626457214355
1608069761.0890517,389500,9.050100326538086
1608069770.3653347,390000,8.319622039794922
1608069779.9073896,390500,8.923357009887695
1608069789.3744776,391000,8.872015953063965
1608069798.9590454,391500,8.87869930267334
1608069808.3511822,392000,8.754827499389648
1608069817.052375,392500,6.441212177276611
1608069826.9658244,393000,9.457415580749512
1608069838.6015825,393500,14.195356369018555
1608069847.939179,394000,7.755679130554199
1608069857.589108,394500,10.457237243652344
1608069869.0944314,395000,14.21940803527832
1608069879.275455,395500,11.446371078491211
1608069888.8152406,396000,8.672806739807129
1608069902.5951948,396500,11.70643424987793
1608069917.1395307,397000,13.62584114074707
1608069925.5398865,397500,5.391003131866455
1608069943.2328668,398000,13.00511360168457
1608069956.2065127,398500,9.422111511230469
1608069964.7878847,399000,6.202583312988281
1608069974.636415,399500,9.279844284057617
1608069990.9802456,400000,11.927384376525879
1608070001.1220021,400500,12.303976058959961
1608070011.207871,401000,11.45026969909668
1608070024.5702343,401500,12.5903902053833
1608070032.9275806,402000,6.025271415710449
1608070044.8155484,402500,12.545585632324219
1608070054.4695518,403000,9.649588584899902
1608070063.5151718,403500,8.581539154052734
1608070073.6474528,404000,11.59587574005127
1608070082.2996602,404500,7.004441261291504
1608070092.9820096,405000,9.62052059173584
1608070108.3784213,405500,14.294357299804688
1608070118.3508923,406000,10.9196138381958
1608070130.9900892,406500,8.98911190032959
1608070140.108388,407000,7.716305732727051
1608070148.9689958,407500,7.4596757888793945
1608070158.9363065,408000,11.840197563171387
1608070171.0474677,408500,12.601085662841797
1608070184.3842826,409000,11.839743614196777
1608070197.445032,409500,10.918732643127441
1608070208.262521,410000,13.984851837158203
1608070221.4510286,410500,11.100661277770996
1608070234.868762,411000,12.044318199157715
1608070242.9821525,411500,5.427905082702637
1608070254.5847876,412000,12.100038528442383
1608070263.6485555,412500,8.471899032592773
1608070273.167251,413000,9.903050422668457
1608070285.5946307,413500,10.817122459411621
1608070295.6193545,414000,11.684891700744629
1608070305.145117,414500,9.157999992370605
1608070318.9190228,415000,11.97864055633545
1608070327.7239683,415500,8.321098327636719
1608070342.4037745,416000,11.930643081665039
1608070351.4601462,416500,8.526728630065918
1608070363.4451602,417000,11.84864330291748
1608070376.7759023,417500,11.638275146484375
1608070387.6987565,418000,11.112098693847656
1608070396.8387723,418500,9.062501907348633
1608070408.5755274,419000,12.812504768371582
1608070418.602199,419500,11.219289779663086
1608070436.0106347,420000,14.043012619018555
1608070448.9749398,420500,10.62813949584961
1608070458.5159621,421000,9.60273265838623
1608070470.634875,421500,11.415114402770996
1608070479.485977,422000,7.870208263397217
1608070494.6663773,422500,11.186094284057617
1608070503.0465217,423000,6.475656032562256
1608070512.7750356,423500,8.202221870422363
1608070521.428356,424000,6.68415641784668
1608070530.0524426,424500,7.7334818840026855
1608070538.818642,425000,8.93041706085205
1608070549.340852,425500,9.759225845336914
1608070558.8874195,426000,9.905193328857422
1608070566.9755297,426500,4.64603328704834
1608070575.8324652,427000,7.40590763092041
1608070584.6456077,427500,8.056336402893066
1608070592.902483,428000,5.189831256866455
1608070601.0101926,428500,5.245880126953125
1608070609.9454117,429000,7.781016826629639
1608070621.3260388,429500,10.890670776367188
1608070629.7910287,430000,5.634357452392578
1608070638.0067058,430500,4.433724403381348
1608070646.2825153,431000,5.814774990081787
1608070655.209119,431500,7.107485294342041
1608070663.8059626,432000,5.657443523406982
1608070672.2559206,432500,7.039319038391113
1608070681.5528429,433000,7.574473857879639
1608070689.9405003,433500,5.423364162445068
1608070698.5489883,434000,7.552197456359863
1608070707.7549694,434500,7.623027801513672
1608070717.2666109,435000,9.778220176696777
1608070726.2305422,435500,7.347482681274414
1608070735.202231,436000,8.234851837158203
1608070743.6076417,436500,6.3852386474609375
1608070752.2251105,437000,6.326486110687256
1608070760.7160444,437500,6.275233268737793
1608070769.500102,438000,5.463535785675049
1608070782.5281098,438500,9.291841506958008
1608070791.13045,439000,6.581535816192627
1608070799.7576094,439500,7.201796531677246
1608070808.7542744,440000,7.651089191436768
1608070817.471183,440500,7.570326328277588
1608070827.1966538,441000,9.699888229370117
1608070837.9610884,441500,10.617718696594238
1608070847.13183,442000,8.201726913452148
1608070857.2402089,442500,9.35800552368164
1608070866.2924042,443000,7.814260482788086
1608070875.3407626,443500,8.121658325195312
1608070885.7148347,444000,8.313444137573242
1608070894.8123505,444500,8.03941822052002
1608070903.3035514,445000,4.990869998931885
1608070912.68471,445500,8.332545280456543
1608070921.7648768,446000,7.639998435974121
1608070930.9353337,446500,7.198462009429932
1608070943.7817147,447000,9.161172866821289
1608070952.5402503,447500,6.968112945556641
1608070962.571486,448000,8.686684608459473
1608070973.259423,448500,10.12552261352539
1608070982.2650445,449000,7.153213977813721
1608070992.776385,449500,10.31275463104248
1608071006.5425997,450000,11.449907302856445
1608071016.020642,450500,9.562357902526855
1608071025.2805188,451000,8.085110664367676
1608071035.229606,451500,8.786368370056152
1608071045.80747,452000,9.918842315673828
1608071054.7818754,452500,7.276602268218994
1608071069.3297863,453000,12.038204193115234
1608071078.3893588,453500,8.301831245422363
1608071087.7158554,454000,9.170697212219238
1608071097.3567202,454500,9.297046661376953
1608071108.6563714,455000,11.612735748291016
1608071118.5292575,455500,9.87405014038086
1608071128.1979814,456000,10.320310592651367
1608071137.6504285,456500,9.49364185333252
1608071147.8188372,457000,10.83043098449707
1608071157.485941,457500,6.602261066436768
1608071167.164058,458000,10.296859741210938
1608071180.7039673,458500,11.19168758392334
1608071190.5669522,459000,9.536787033081055
1608071200.6654472,459500,8.574389457702637
1608071210.1945002,460000,8.769210815429688
1608071219.1705651,460500,7.062733173370361
1608071230.4432478,461000,11.250849723815918
1608071247.122545,461500,13.90643310546875
1608071257.3866448,462000,12.577848434448242
1608071269.832969,462500,9.170811653137207
1608071283.5489416,463000,10.84189510345459
1608071293.8827999,463500,7.6851396560668945
1608071306.225804,464000,10.234762191772461
1608071318.2370634,464500,10.92789077758789
1608071331.5918362,465000,9.874350547790527
1608071345.1656353,465500,10.991317749023438
1608071354.1374166,466000,7.699595928192139
1608071367.6738055,466500,11.176871299743652
1608071382.1887982,467000,12.971658706665039
1608071393.99998,467500,11.742148399353027
1608071403.926119,468000,10.6309175491333
1608071415.6731129,468500,11.759211540222168
1608071425.1197748,469000,10.53988265991211
1608071436.277762,469500,13.3222017288208
1608071446.9600434,470000,9.263289451599121
1608071457.3799467,470500,10.956631660461426
1608071468.3631127,471000,12.05186653137207
1608071478.5766077,471500,9.771652221679688
1608071488.469911,472000,10.137129783630371
1608071501.7929397,472500,12.933117866516113
1608071514.4191365,473000,12.570920944213867
1608071527.0114849,473500,10.423624038696289
1608071535.881762,474000,6.2134785652160645
1608071548.1789,474500,11.250277519226074
1608071561.7583163,475000,13.040081977844238
1608071576.898502,475500,11.066048622131348
1608071587.5260804,476000,12.530653953552246
1608071600.896242,476500,13.906010627746582
1608071612.2756948,477000,13.026455879211426
1608071625.4693441,477500,14.655266761779785
1608071634.8762724,478000,11.287015914916992
1608071648.262937,478500,11.300867080688477
1608071657.608608,479000,8.02000617980957
1608071671.686543,479500,14.651202201843262
1608071681.1260784,480000,9.058913230895996
1608071691.0203454,480500,11.177449226379395
1608071707.8024037,481000,12.456908226013184
1608071718.0621476,481500,11.104960441589355
1608071731.1134138,482000,10.287508964538574
1608071742.0026388,482500,13.058152198791504
1608071753.938025,483000,12.465261459350586
1608071768.130831,483500,13.244457244873047
1608071782.6599722,484000,13.058837890625
1608071795.4232848,484500,11.839110374450684
1608071811.2354205,485000,14.020030975341797
1608071823.5987566,485500,13.627020835876465
1608071840.922569,486000,14.477855682373047
1608071850.620179,486500,9.823248863220215
1608071865.152506,487000,14.335494995117188
1608071875.9950736,487500,12.88244915008545
1608071889.4770188,488000,12.230672836303711
1608071898.9313836,488500,9.060345649719238
1608071909.1652517,489000,9.791703224182129
1608071922.7926643,489500,11.210745811462402
1608071933.3371978,490000,9.7444429397583
1608071944.978987,490500,13.06273365020752
1608071958.3350797,491000,13.626432418823242
1608071967.6360438,491500,10.210071563720703
1608071976.8009124,492000,8.841383934020996
1608071986.0454633,492500,9.652609825134277
1608072003.0150142,493000,15.314241409301758
1608072017.0300732,493500,12.37155532836914
1608072031.9314392,494000,15.003985404968262
1608072040.9057364,494500,8.01957893371582
1608072049.971066,495000,8.510734558105469
1608072060.285121,495500,9.66110610961914
1608072070.3853972,496000,11.512615203857422
1608072086.5680587,496500,12.930571556091309
1608072096.3469024,497000,10.770641326904297
1608072108.050341,497500,13.786481857299805
1608072124.4798741,498000,14.669261932373047
1608072137.7618532,498500,11.01875114440918
1608072151.6930919,499000,13.787248611450195
1608072161.6108422,499500,11.635133743286133
